,open,high,low,close,volume
2023-10-09,136.94,138.94,135.61,138.42,19278070.0
2023-10-10,138.5,139.72,137.33,138.06,27786613.0
2023-10-11,138.58,141.11,138.58,140.55,25884303.0
2023-10-12,141.05,141.22,138.26,138.97,24765537.0
2023-10-13,139.38,140.0,136.615,137.36,23435599.0
2023-10-16,138.17,139.63,137.99,139.095,28501871.0
2023-10-17,138.63,139.9,137.18,139.72,23515780.0
2023-10-18,139.445,140.72,137.38,137.96,23374998.0
2023-10-19,138.5,139.66,137.38,137.75,26066011.0
2023-10-20,137.33,137.87,135.08,135.6,26335673.0
2023-10-23,135.04,137.6599,133.95,136.5,26317930.0
2023-10-24,137.83,139.3599,137.42,138.81,44814321.0
2023-10-25,128.16,128.31,125.07,125.61,84366208.0
2023-10-26,123.27,124.3297,121.27,122.28,57061140.0
2023-10-27,122.88,123.31,120.2057,122.17,44566506.0
2023-10-30,123.21,125.4,122.75,124.46,28940081.0
2023-10-31,125.06,125.37,122.685,124.08,26292342.0
2023-11-01,124.07,126.49,123.715,126.45,30082438.0
2023-11-02,128.42,128.98,126.93,127.49,27124647.0
2023-11-03,128.02,129.525,127.86,129.1,26393109.0
2023-11-06,129.05,130.34,128.67,130.25,19052740.0
2023-11-07,130.71,131.91,129.88,130.97,29757276.0
2023-11-08,130.97,132.21,130.78,131.84,26425849.0
2023-11-09,131.96,132.55,130.065,130.24,23747773.0
2023-11-10,130.105,132.8,129.41,132.59,26927826.0
2023-11-13,131.78,132.59,131.25,132.09,18324751.0
2023-11-14,134.19,135.7,133.32,133.62,32395178.0
2023-11-15,134.87,135.03,133.57,134.62,23861515.0
2023-11-16,135.19,137.2199,134.32,136.93,28013179.0
2023-11-17,136.0,136.06,133.65,135.31,37287691.0
2023-11-20,133.69,136.66,133.62,136.25,27850762.0
2023-11-21,136.29,137.18,135.96,136.97,22635272.0
2023-11-22,137.47,139.42,137.47,138.49,17820456.0
2023-11-24,138.03,138.13,135.99,136.69,12514322.0
2023-11-27,136.03,138.42,136.0,136.41,23436526.0
2023-11-28,136.08,137.25,135.4222,137.2,18730032.0
2023-11-29,137.57,138.288,134.84,134.99,23967222.0
2023-11-30,135.05,135.55,131.28,132.53,38988263.0
2023-12-01,131.86,132.11,130.665,131.86,31442263.0
2023-12-04,129.88,130.03,127.9,129.27,36669876.0
2023-12-05,128.95,132.14,128.25,130.99,27384784.0
2023-12-06,131.44,131.84,129.875,130.02,22897543.0
2023-12-07,135.04,138.56,134.7,136.93,56767100.0
2023-12-08,134.2,136.4,134.025,134.99,32260112.0
2023-12-11,132.38,133.335,131.36,133.29,31138011.0
2023-12-12,131.81,133.0,131.26,132.52,29032831.0
2023-12-13,133.38,133.5,131.57,132.57,30104775.0
2023-12-14,133.38,133.72,129.685,131.94,38722413.0
2023-12-15,131.62,133.51,131.18,132.6,50847113.0
2023-12-18,132.63,137.1478,132.43,135.8,32257967.0
2023-12-19,136.84,137.47,136.08,136.65,25436155.0
2023-12-20,138.97,141.695,138.065,138.34,49107179.0
2023-12-21,139.49,140.685,139.18,140.42,27488284.0
2023-12-22,140.77,141.99,140.71,141.49,26532199.0
2023-12-26,141.59,142.68,141.19,141.52,16780333.0
2023-12-27,141.59,142.08,139.886,140.37,19567216.0
2023-12-28,140.78,141.14,139.75,140.23,16045712.0
2023-12-29,139.63,140.36,138.78,139.69,18733017.0
2024-01-02,138.55,139.45,136.48,138.17,23711220.0
2024-01-03,137.25,139.63,137.08,138.92,24212147.0
2024-01-04,138.42,139.16,136.35,136.39,27137735.0
2024-01-05,136.745,137.1558,135.15,135.73,21661914.0
2024-01-08,136.29,139.01,136.26,138.84,21403982.0
2024-01-09,138.5,141.485,138.15,140.95,24759598.0
2024-01-10,141.0,143.0,140.91,142.28,21320203.0
2024-01-11,143.49,145.22,140.635,142.08,24008722.0
2024-01-12,142.67,143.195,141.82,142.65,18785514.0
2024-01-16,142.0,144.35,141.45,142.49,22670467.0
2024-01-17,141.345,141.84,138.9,141.47,20968649.0
2024-01-18,142.05,144.21,141.99,143.48,25746417.0
2024-01-19,144.74,146.45,144.38,146.38,34271867.0
2024-01-22,147.1,148.39,145.84,145.99,32200369.0
2024-01-23,145.89,147.182,145.5,147.04,21636129.0
2024-01-24,148.54,149.855,148.1,148.7,25155644.0
2024-01-25,150.065,153.05,149.54,151.87,29149069.0
2024-01-26,151.1,152.535,151.01,152.185,26115494.0
2024-01-29,152.06,153.78,151.43,153.51,27784259.0
2024-01-30,152.8,153.62,151.185,151.46,36331833.0
2024-01-31,143.62,144.0,139.87,140.1,71910044.0
2024-02-01,142.12,143.06,140.79,141.16,40466549.0
2024-02-02,139.26,142.62,136.5,142.38,62499574.0
2024-02-05,142.82,145.47,142.78,143.68,38505405.0
2024-02-06,144.65,145.36,143.19,144.1,29128201.0
2024-02-07,144.76,145.615,143.925,145.54,25208862.0
2024-02-08,145.83,146.33,145.105,145.91,22563764.0
2024-02-09,146.68,149.44,146.18,149.0,26829504.0
2024-02-12,148.42,149.335,147.37,147.53,21564085.0
2024-02-13,144.92,146.67,143.69,145.14,27837730.0
2024-02-14,146.08,146.52,144.094,145.94,22704166.0
2024-02-15,143.14,143.52,140.46,142.77,37590695.0
2024-02-16,142.99,143.19,140.14,140.52,31468926.0
2024-02-20,139.655,142.08,139.49,141.12,24935710.0
2024-02-21,141.45,142.69,140.675,142.55,23315687.0
2024-02-22,144.93,145.0,142.8,144.09,27191892.0
2024-02-23,143.67,144.68,143.43,143.96,19493752.0
2024-02-26,142.14,142.44,137.39,137.57,53641795.0
2024-02-27,138.02,139.25,137.09,138.88,33099190.0
2024-02-28,137.9,138.01,135.41,136.38,37328558.0
2024-02-29,137.28,138.86,136.4,138.46,42132953.0
2024-03-01,138.43,138.87,136.92,137.14,31151116.0
2024-03-04,135.66,135.66,131.91,133.35,55999415.0
2024-03-05,131.88,133.24,130.665,132.67,40194757.0
2024-03-06,133.12,133.58,130.85,131.4,35318610.0
2024-03-07,132.795,134.94,131.61,134.38,37738209.0
2024-03-08,134.21,138.085,134.0,135.41,39370392.0
2024-03-11,136.13,139.1,136.13,137.67,31677211.0
2024-03-12,137.03,139.375,137.03,138.5,27353587.0
2024-03-13,139.0,141.09,138.99,139.79,23164162.0
2024-03-14,141.19,143.585,140.455,143.1,42570686.0
2024-03-15,142.5,143.18,140.03,141.18,49475417.0
2024-03-18,148.61,152.15,147.17,147.68,69273699.0
2024-03-19,148.16,148.7913,146.08,147.03,24070435.0
2024-03-20,148.0,148.86,146.735,148.74,21311501.0
2024-03-21,149.47,150.37,146.9001,147.6,24755597.0
2024-03-22,149.12,151.58,148.98,150.77,29211769.0
2024-03-25,149.94,150.375,147.82,150.07,19229285.0
2024-03-26,150.22,152.256,149.98,150.67,22149137.0
2024-03-27,151.18,151.635,148.9,150.87,22879178.0
2024-03-28,150.85,151.43,150.17,150.93,24485390.0
2024-04-01,150.69,155.74,150.61,155.49,31308247.0
2024-04-02,153.5,154.7,152.15,154.56,24491676.0
2024-04-03,153.6,155.08,152.73,154.92,23884801.0
2024-04-04,153.5,154.77,150.45,150.53,34468227.0
2024-04-05,150.03,153.42,149.6,152.5,23328522.0
2024-04-08,152.78,155.27,152.61,154.85,20577435.0
2024-04-09,156.085,158.56,155.19,156.6,30739691.0
2024-04-10,156.21,156.61,154.68,156.14,22838629.0
2024-04-11,156.91,159.68,156.46,159.41,27166431.0
2024-04-12,157.96,160.2225,157.14,157.73,25353746.0
2024-04-15,158.86,159.24,154.59,154.86,27136472.0
2024-04-16,154.19,155.65,153.43,154.4,20779495.0
2024-04-17,155.62,157.08,154.58,155.47,21763130.0
2024-04-18,155.34,156.94,154.62,156.01,19883044.0
2024-04-19,156.2,156.36,152.3,154.09,32615639.0
2024-04-22,154.31,157.64,154.06,156.28,26446206.0
2024-04-23,156.96,158.97,156.28,158.26,21151568.0
2024-04-24,157.49,159.565,157.165,159.13,22779112.0
2024-04-25,151.33,156.49,150.87,156.0,57109730.0
2024-04-26,174.37,174.71,169.65,171.95,64665299.0
2024-04-29,169.058,169.55,165.21,166.15,45610024.0
2024-04-30,165.612,168.1,162.6,162.78,33562861.0
2024-05-01,164.3,167.12,163.09,163.86,33493151.0
2024-05-02,164.785,166.73,163.89,166.62,24294549.0
2024-05-03,167.56,167.96,163.05,167.24,34662432.0
2024-05-06,167.46,168.14,166.03,168.1,21871283.0
2024-05-07,168.5,171.76,168.39,171.25,28039696.0
2024-05-08,169.0,170.15,168.735,169.38,19569146.0
2024-05-09,169.39,170.69,168.18,169.96,15346700.0
2024-05-10,168.025,169.85,166.19,168.65,29799931.0
2024-05-13,164.26,169.28,164.0,169.14,31327602.0
2024-05-14,169.77,171.25,168.8,170.34,25127138.0
2024-05-15,170.63,172.65,170.51,172.51,26948370.0
2024-05-16,173.29,175.115,172.69,174.18,27867947.0
2024-05-17,174.18,176.265,173.69,176.06,24479262.0
2024-05-20,176.192,178.77,176.08,176.92,22554400.0
2024-05-21,176.9,178.15,175.81,177.85,16989369.0
2024-05-22,176.644,177.15,175.21,176.38,17880042.0
2024-05-23,177.07,178.25,172.95,173.55,21024935.0
2024-05-24,174.98,175.77,173.65,174.99,16579438.0
2024-05-28,174.45,177.27,174.365,176.4,20572157.0
2024-05-29,175.43,176.836,174.72,175.9,23388693.0
2024-05-30,175.2,175.22,171.79,172.11,22958677.0
2024-05-31,171.86,173.06,169.44,172.5,37638876.0
2024-06-03,172.54,174.525,171.16,173.17,27459118.0
2024-06-04,173.28,173.845,171.89,173.79,26879596.0
2024-06-05,175.2,176.645,173.9339,175.41,22068519.0
2024-06-06,175.895,177.15,175.75,176.73,23251013.0
2024-06-07,177.05,177.87,174.3,174.46,19661399.0
2024-06-10,174.97,177.06,172.76,175.01,23779218.0
2024-06-11,176.22,176.84,173.7701,176.62,21540582.0
2024-06-12,178.25,180.41,176.11,177.79,27864737.0
2024-06-13,176.11,176.74,174.88,175.16,20913299.0
2024-06-14,174.22,177.0623,174.15,176.79,18063555.0
2024-06-17,175.46,178.36,174.81,177.24,19618497.0
2024-06-18,177.14,177.385,174.1042,175.09,21869857.0
2024-06-20,175.37,177.29,174.99,176.3,20160085.0
2024-06-21,177.0,180.85,176.61,179.63,58582743.0
2024-06-24,180.16,180.89,178.67,179.22,18298012.0
2024-06-25,179.62,184.29,179.42,184.03,23235589.0
2024-06-26,182.63,184.51,182.48,183.88,19838972.0
2024-06-27,184.18,186.05,184.02,185.41,18848884.0
2024-06-28,184.32,185.13,181.96,182.15,29156644.0
2024-07-01,183.03,183.88,181.3,182.99,16006128.0
2024-07-02,182.05,185.57,181.56,185.24,17372485.0
2024-07-03,184.85,186.09,184.0,185.82,10242126.0
2024-07-05,185.855,190.86,185.8,190.6,20967450.0
2024-07-08,189.895,190.17,187.78,189.03,21035886.0
2024-07-09,190.31,191.36,188.72,188.98,15141312.0
2024-07-10,189.15,191.75,189.03,191.18,15952454.0
2024-07-11,189.845,190.86,185.08,185.57,25625784.0
2024-07-12,185.08,187.11,184.49,185.07,22898406.0
2024-07-15,184.92,188.24,184.92,186.53,16474043.0
2024-07-16,187.36,188.68,183.3736,183.92,18290722.0
2024-07-17,182.965,183.55,179.9,181.02,20734071.0
2024-07-18,181.93,182.5,176.47,177.69,25315727.0
2024-07-19,178.88,180.29,177.13,177.66,18881885.0
2024-07-22,180.59,182.7,180.23,181.67,24100345.0
2024-07-23,182.05,183.61,181.54,181.79,36352714.0
2024-07-24,173.6,176.19,171.82,172.63,49585203.0
2024-07-25,172.52,173.42,167.19,167.28,44851973.0
2024-07-26,167.15,168.09,164.06,167.0,41336886.0
2024-07-29,168.83,170.43,167.99,169.53,20293822.0
2024-07-30,170.24,171.2299,168.44,170.29,18959686.0
2024-07-31,173.24,174.245,170.01,171.54,25729090.0
2024-08-01,170.25,174.05,168.88,170.76,24531392.0
2024-08-02,166.44,168.51,164.67,166.66,29130102.0
2024-08-05,155.5,164.43,154.93,159.25,53630673.0
2024-08-06,159.33,160.57,156.41,158.29,49004561.0
2024-08-07,161.25,162.98,158.47,158.94,25138573.0
2024-08-08,160.51,163.69,160.21,162.03,25578839.0
2024-08-09,160.01,163.79,159.06,163.67,28602285.0
2024-08-12,164.35,164.9,161.84,162.29,15895286.0
2024-08-13,163.41,164.73,162.97,164.16,18551690.0
2024-08-14,162.4,163.22,157.71,160.37,40591126.0
2024-08-15,160.5,161.635,159.61,161.3,31524252.0
2024-08-16,161.47,165.06,161.13,162.96,24208647.0
2024-08-19,165.28,166.69,164.26,166.67,22416185.0
2024-08-20,166.9,168.64,166.82,167.18,18341533.0
2024-08-21,165.15,166.85,164.67,165.85,22901997.0
2024-08-22,167.26,167.59,163.31,163.8,22493275.0
2024-08-23,164.72,166.18,163.83,165.62,13955741.0
2024-08-26,166.38,167.55,164.455,166.16,14190417.0
2024-08-27,165.835,166.4426,164.46,164.68,11821941.0
2024-08-28,165.035,165.6,161.5284,162.85,16407444.0
2024-08-29,164.31,165.97,160.25,161.78,19699767.0
2024-08-30,162.615,163.66,161.6925,163.38,22123811.0
2024-09-03,161.72,161.85,156.48,157.36,38945301.0
2024-09-04,156.655,159.0,155.9616,156.45,19197458.0
2024-09-05,156.3,159.45,155.9805,157.24,18688747.0
2024-09-06,157.3,157.83,150.55,150.92,37912130.0
2024-09-09,152.51,153.4,147.215,148.71,39260451.0
2024-09-10,150.45,151.27,148.34,148.66,31118765.0
2024-09-11,149.92,151.5,147.52,151.16,29607693.0
2024-09-12,153.8,154.82,152.65,154.69,29695048.0
2024-09-13,155.43,158.38,155.21,157.46,29591152.0
2024-09-16,157.31,158.25,156.6,158.06,18379775.0
2024-09-17,159.02,160.55,158.375,159.32,20715612.0
2024-09-18,159.86,160.5,158.595,159.81,23677315.0
2024-09-19,163.71,163.79,161.34,162.14,26587733.0
2024-09-20,163.5,163.73,162.06,163.59,40896438.0
2024-09-23,164.35,165.49,161.67,161.85,24150852.0
2024-09-24,163.03,163.2158,160.69,162.29,23332147.0
2024-09-25,161.47,162.81,161.3,161.49,18869199.0
2024-09-26,163.64,164.08,162.28,162.73,20319336.0
2024-09-27,162.81,165.7,162.6261,163.95,21101307.0
2024-09-30,163.32,166.15,163.26,165.85,20481303.0
2024-10-01,167.685,169.16,164.58,166.99,28338123.0
2024-10-02,166.42,167.52,164.73,165.86,17760179.0
2024-10-03,164.41,166.64,163.923,165.86,15073101.0
2024-10-04,168.06,168.23,165.48,167.06,19093724.0
2024-10-07,167.72,168.48,162.75,162.98,22463140.0
2024-10-08,163.94,164.725,162.87,164.38,23072733.0
2024-10-09,163.45,164.84,159.74,161.86,31181774.0
2024-10-10,160.87,163.07,160.395,162.08,14144068.0
2024-10-11,162.13,163.9,161.235,163.24,15344251.0
2024-10-14,163.64,166.226,163.4,164.96,19016141.0
2024-10-15,165.785,167.68,164.625,165.46,20247195.0
2024-10-16,164.53,165.8,163.74,165.16,16406030.0
2024-10-17,165.73,166.37,162.76,162.93,21453395.0
2024-10-18,163.19,164.71,163.08,163.42,19757661.0
2024-10-21,162.95,164.5,162.62,164.07,20946455.0
2024-10-22,162.98,165.77,162.98,165.14,16568121.0
2024-10-23,164.76,165.82,161.925,162.78,18280518.0
2024-10-24,162.83,163.33,161.01,162.72,22412527.0
2024-10-25,163.67,165.59,163.42,165.27,19828884.0
2024-10-28,168.75,168.75,163.95,166.72,32138641.0
2024-10-29,167.73,170.38,167.0896,169.68,42169025.0
2024-10-30,180.68,182.02,174.0599,174.46,68890787.0
2024-10-31,173.13,176.82,171.0,171.11,44768981.0
2024-11-01,170.07,172.32,168.88,171.29,31796477.0
2024-11-04,169.93,170.73,168.011,169.24,21492744.0
2024-11-05,169.43,170.53,168.84,169.74,18242050.0
2024-11-06,173.8,176.94,173.5,176.51,33695538.0
2024-11-07,177.41,181.08,177.19,180.75,25352939.0
2024-11-08,180.645,180.9,178.08,178.35,22006182.0
2024-11-11,178.58,180.545,178.47,180.35,17450354.0
2024-11-12,179.82,182.49,179.39,181.62,25134905.0
2024-11-13,180.46,180.96,178.54,178.88,23184003.0
2024-11-14,178.28,178.82,174.3218,175.58,31007457.0
2024-11-15,173.73,174.14,171.22,172.49,32504649.0
2024-11-18,173.42,175.438,172.9,175.3,20206613.0
2024-11-19,173.72,178.87,173.56,178.12,23434925.0
2024-11-20,177.34,177.675,173.78,175.98,18997111.0
2024-11-21,173.9,174.13,163.7,167.63,59734379.0
2024-11-22,165.85,166.46,163.9,164.76,38604587.0
2024-11-25,166.09,168.63,165.6072,167.65,33135263.0
2024-11-26,167.63,169.82,167.58,169.12,20486720.0
2024-11-27,169.0,169.4832,168.02,169.23,19266511.0
2024-11-29,168.5,169.43,167.16,168.95,14257244.0
2024-12-02,168.765,172.075,168.57,171.49,23789084.0
2024-12-03,171.49,172.68,170.85,171.34,22248705.0
2024-12-04,171.145,174.91,171.06,174.37,31615137.0
2024-12-05,175.36,176.06,172.33,172.64,21356243.0
2024-12-06,172.03,175.08,171.86,174.71,21462393.0
2024-12-09,173.96,176.26,173.65,175.37,25389631.0
2024-12-10,182.845,186.36,181.05,185.17,54813022.0
2024-12-11,185.31,195.61,184.85,195.4,67894071.0
2024-12-12,195.0,195.18,191.71,191.96,34817486.0
2024-12-13,191.01,192.73,189.64,189.82,25143495.0
2024-12-16,192.87,199.0,192.62,196.66,44934901.0
2024-12-17,197.25,201.42,194.98,195.42,43504025.0
2024-12-18,195.22,197.0,187.74,188.4,34166074.0
2024-12-19,191.625,193.03,188.38,188.51,32265241.0
2024-12-20,185.78,192.89,185.22,191.41,63462934.0
2024-12-23,192.62,195.1,190.15,194.63,25675014.0
2024-12-24,194.84,196.11,193.78,196.11,10403259.0
2024-12-26,195.15,196.748,194.375,195.6,12057210.0
2024-12-27,194.95,195.32,190.65,192.76,18891362.0
2024-12-30,189.8,192.55,189.12,191.24,14264659.0
2024-12-31,191.075,191.96,188.51,189.3,17466919.0
2025-01-02,190.65,192.0,187.5,189.43,20370828.0
2025-01-03,191.37,193.21,189.975,191.79,18596159.0
2025-01-06,193.98,198.2222,193.85,196.87,29563638.0
2025-01-07,197.11,201.0,194.6,195.49,26487244.0
2025-01-08,192.57,196.29,192.38,193.95,24864766.0
2025-01-10,194.295,196.52,190.31,192.04,26665206.0
2025-01-13,190.07,191.18,187.36,191.01,21823699.0
2025-01-14,191.24,191.98,188.3082,189.66,17174854.0
2025-01-15,193.09,196.36,191.86,195.55,21775969.0
2025-01-16,194.14,195.48,192.81,192.91,17815432.0
2025-01-17,196.53,197.23,193.75,196.0,27735089.0
2025-01-21,199.07,202.29,197.87,198.05,29971292.0
2025-01-22,199.06,200.48,197.53,198.37,26200617.0
2025-01-23,198.14,200.3,195.2,197.98,26951357.0
2025-01-24,198.1,200.9,198.0,200.21,23877521.0
2025-01-27,192.41,196.88,190.73,191.81,41728893.0
2025-01-28,192.745,195.48,190.68,195.3,24157929.0
2025-01-29,195.555,196.785,193.43,195.41,18218256.0
2025-01-30,198.0,201.4,197.67,200.87,24354684.0
2025-01-31,202.0,205.48,201.8,204.02,32041952.0
2025-02-03,200.69,203.75,200.1,201.23,27838348.0
2025-02-04,203.39,207.05,202.81,206.38,43856425.0
2025-02-05,191.07,192.75,188.03,191.33,70461770.0
2025-02-06,189.5,192.1,188.72,191.6,29297442.0
2025-02-07,191.05,191.18,183.24,185.34,49314961.0
2025-02-10,187.35,188.2,185.86,186.47,23105649.0
2025-02-11,185.03,186.94,184.28,185.32,21239519.0
2025-02-12,183.22,185.11,181.83,183.61,22072559.0
2025-02-13,184.32,186.28,183.14,186.14,21402523.0
2025-02-14,185.055,186.4,184.32,185.23,20448437.0
2025-02-18,185.6,185.96,181.7401,183.77,29916675.0
2025-02-19,184.07,185.46,183.59,185.27,19549396.0
2025-02-20,184.8,185.31,182.72,184.56,20441462.0
2025-02-21,185.15,185.34,179.08,179.66,35199239.0
2025-02-24,181.99,183.12,178.885,179.25,29854206.0
2025-02-25,178.04,178.74,174.6939,175.42,41913411.0
2025-02-26,175.07,176.08,171.5807,172.73,35431268.0
2025-02-27,173.99,174.56,167.94,168.5,39991015.0
2025-02-28,168.68,170.61,166.77,170.28,48130565.0
2025-03-03,171.925,173.37,165.93,167.01,40770451.0
2025-03-04,166.24,173.2946,165.8,170.92,45387996.0
2025-03-05,170.52,173.78,169.06,173.02,30954922.0
2025-03-06,170.53,174.81,170.5,172.35,28301953.0
2025-03-07,171.26,174.97,170.27,173.86,27385813.0
2025-03-10,168.26,168.46,163.69,165.87,43377356.0
2025-03-11,164.91,166.75,161.37,164.04,39587414.0
2025-03-12,166.58,167.6399,163.53,167.11,28372396.0
2025-03-13,166.035,166.13,162.11,162.76,31756214.0
2025-03-14,163.27,166.49,162.45,165.49,31995894.0
2025-03-17,165.03,166.3,163.67,164.29,31184335.0
2025-03-18,163.675,164.25,156.72,160.67,42074751.0
2025-03-19,161.76,165.87,161.0,163.89,34275582.0
2025-03-20,161.57,164.89,160.96,162.8,28138464.0
2025-03-21,161.205,164.24,160.8901,163.99,36625764.0
2025-03-24,167.065,168.32,165.14,167.68,30879129.0
2025-03-25,168.98,170.63,168.315,170.56,24174373.0
2025-03-26,169.0,169.61,164.84,165.06,28939326.0
2025-03-27,164.63,165.42,162.0,162.24,24508273.0
2025-03-28,160.49,161.82,153.63,154.33,48669335.0
2025-03-31,153.11,155.54,150.662,154.64,54603464.0
2025-04-01,153.62,158.1,153.62,157.07,30672899.0
2025-04-02,155.15,158.4052,154.7,157.04,25041730.0
2025-04-03,151.11,152.7799,150.39,150.72,46883371.0
2025-04-04,148.01,151.07,145.38,145.6,62259539.0
2025-04-07,141.55,152.85,140.53,146.75,76794136.0
2025-04-08,151.22,152.24,143.03,144.7,52200208.0
2025-04-09,144.415,159.55,143.905,158.71,70406232.0
2025-04-10,156.54,157.72,149.93,152.82,48021972.0
2025-04-11,152.9,157.67,152.82,157.14,33636239.0
2025-04-14,159.995,161.72,157.56,159.07,30332957.0
2025-04-15,159.125,159.65,155.21,156.31,27551534.0
2025-04-16,153.1,155.89,151.51,153.33,28187421.0
2025-04-17,154.29,154.68,148.5,151.16,33046576.0
2025-04-21,148.88,148.945,146.1,147.67,26049115.0
2025-04-22,148.89,152.19,148.54,151.47,26971774.0
2025-04-23,155.61,157.525,153.81,155.35,31128833.0
2025-04-24,156.15,159.59,155.79,159.28,45893951.0
2025-04-25,165.07,166.1,161.04,161.96,56033995.0
2025-04-28,162.425,163.15,158.6,160.61,29745782.0
2025-04-29,160.325,160.74,157.52,160.16,26808958.0
2025-04-30,157.975,159.27,155.4,158.8,34981059.0
2025-05-01,160.45,161.95,158.91,161.3,30203248.0
2025-05-02,163.405,164.97,161.87,164.03,25715005.0
2025-05-05,163.0,165.39,162.72,164.21,21341814.0
2025-05-06,162.17,164.8,161.19,163.23,21277210.0
2025-05-07,164.08,165.0,147.84,151.38,127747554.0
2025-05-08,155.0,155.93,152.9,154.28,57498692.0
2025-05-09,154.17,155.05,152.2,152.75,32435281.0
2025-05-12,157.485,159.1,156.25,158.46,44138818.0
2025-05-13,158.79,160.57,156.16,159.53,42382126.0
2025-05-14,159.96,167.0,159.61,165.37,48755869.0
2025-05-15,165.84,166.205,162.3732,163.96,33146669.0
2025-05-16,167.725,169.35,165.62,166.19,42846925.0
2025-05-19,164.51,166.64,164.22,166.54,30426097.0
2025-05-20,166.43,168.5,162.9,163.98,46607656.0
2025-05-21,163.69,173.14,163.56,168.56,73415956.0
2025-05-22,171.85,176.77,170.71,170.87,74864418.0
2025-05-23,169.055,169.96,167.89,168.47,35211439.0
2025-05-27,170.16,173.17,170.0,172.9,37995670.0
2025-05-28,173.16,175.265,171.9107,172.36,34783997.0
2025-05-29,174.0,174.4193,170.63,171.86,29373803.0
2025-05-30,171.35,172.205,167.44,171.74,52639911.0
2025-06-02,167.84,169.87,167.39,169.03,38612272.0
2025-06-03,167.49,168.475,165.28,166.18,45084903.0
2025-06-04,166.735,168.215,166.36,168.05,26900838.0
2025-06-05,170.34,170.93,167.59,168.21,36444564.0
2025-06-06,170.83,174.5,170.83,173.68,35731832.0
2025-06-09,174.54,176.47,174.37,176.09,28935906.0
2025-06-10,176.2,181.105,174.91,178.6,61766121.0
2025-06-11,179.77,180.37,176.75,177.35,31646757.0
2025-06-12,176.18,176.72,174.745,175.7,20941873.0
2025-06-13,172.44,177.13,172.385,174.67,27663107.0
2025-06-16,174.73,176.94,174.65,176.77,27389208.0
2025-06-17,175.7,177.3648,174.58,175.95,24973043.0
2025-06-18,176.01,176.56,173.2,173.32,28707524.0
2025-06-20,173.945,174.34,165.46,166.64,75659917.0
2025-06-23,166.27,167.34,162.0,165.19,57670985.0
2025-06-24,166.92,168.22,166.13,166.77,40524312.0
2025-06-25,167.63,172.36,167.55,170.68,35478989.0
2025-06-26,172.43,173.69,169.94,173.54,31796690.0
2025-06-27,173.54,178.68,171.73,178.53,108140200.0
2025-06-30,180.78,181.23,174.58,176.23,63378856.0
2025-07-01,175.735,176.09,173.53,175.84,35904526.0
2025-07-02,175.54,178.86,175.07,178.64,29128947.0
2025-07-03,178.5,179.67,177.05,179.53,21689729.0
2025-07-07,179.06,179.297,175.68,176.79,34175648.0
2025-07-08,177.85,177.95,172.81,174.36,40442535.0
2025-07-09,175.25,179.44,172.77,176.62,43025594.0
2025-07-10,175.63,178.429,174.38,177.62,29252386.0
2025-07-11,176.785,181.43,176.48,180.19,34282922.0
2025-07-14,181.01,183.67,179.68,181.56,32536632.0
2025-07-15,182.81,184.22,181.6,182.0,33448251.0
2025-07-16,183.235,184.327,182.03,182.97,33104193.0
2025-07-17,182.14,184.06,180.48,183.58,31992565.0
2025-07-18,185.4,186.42,183.71,185.06,34014509.0
2025-07-21,186.25,190.285,186.15,190.1,45803129.0
2025-07-22,191.495,191.645,187.46,191.34,44660215.0
2025-07-23,191.5,192.53,189.18,190.23,58681948.0
2025-07-24,197.03,197.95,191.0,192.17,74881687.0
2025-07-25,191.98,194.33,191.26,193.18,39785863.0
2025-07-28,193.65,194.05,190.84,192.58,38139504.0
2025-07-29,192.43,195.92,192.08,195.75,41389153.0
2025-07-30,195.6,197.5999,194.685,196.53,32445405.0
2025-07-31,195.71,195.99,191.09,191.9,51329163.0
2025-08-01,189.025,190.83,187.82,189.13,34832181.0
2025-08-04,190.29,195.27,190.12,195.04,31547350.0
2025-08-05,194.71,197.8599,193.885,194.67,31602340.0
2025-08-06,194.5,196.63,193.67,196.09,21562908.0
2025-08-07,197.06,197.54,194.33,196.52,26321811.0
2025-08-08,197.22,202.61,197.17,201.42,39161826.0
2025-08-11,200.935,201.475,199.07,201.0,25832435.0
2025-08-12,201.365,204.5,200.59,203.34,30424452.0
2025-08-13,204.13,204.53,197.5101,201.96,28342922.0
2025-08-14,201.5,204.44,201.225,202.94,25230427.0
2025-08-15,203.85,206.44,201.28,203.9,34931422.0
2025-08-18,204.2,205.265,202.49,203.5,18526594.0
2025-08-19,203.03,203.44,199.96,201.57,24240233.0
2025-08-20,200.73,201.28,196.595,199.32,28955498.0
2025-08-21,199.745,202.48,199.43,199.75,19774633.0
2025-08-22,202.73,208.54,201.3,206.09,42827040.0
2025-08-25,206.43,210.52,205.28,208.49,29928878.0
2025-08-26,207.51,207.85,205.7,207.14,28464130.0
2025-08-27,205.7,208.91,205.65,207.48,23022850.0
2025-08-28,207.25,212.22,206.9,211.64,32339307.0
2025-08-29,210.51,214.645,210.2,212.91,39728364.0
2025-09-02,208.44,211.675,206.195,211.35,47523037.0
2025-09-03,226.21,231.31,224.79,230.66,102090277.0
2025-09-04,229.65,232.37,226.11,232.3,51684167.0
2025-09-05,232.2,235.76,231.9,235.0,46588925.0
